Date,Unemployment,Inflation,GDP,BoE Rate,AveragePrice,Index,FTSE,Close
2020-05-22,-0.0776612520696575,-0.9094697702413784,-3.814279753102686,-0.48092924569853235,-0.7434233639340896,-0.7434233623290923,-1.9769691686532929,-1.5168679176308861
2020-05-26,-0.0776612520696575,-0.9094697702413784,-3.814279753102686,-0.48092924569853235,-0.7434233639340896,-0.7434233623290923,-1.8380807065011162,-1.427714938669132
2020-05-27,-0.0776612520696575,-0.9094697702413784,-3.814279753102686,-0.48092924569853235,-0.7434233639340896,-0.7434233623290923,-1.6954636950294177,-1.4160865684117925
2020-05-28,-0.0776612520696575,-0.9094697702413784,-3.814279753102686,-0.48092924569853235,-0.7434233639340896,-0.7434233623290923,-1.5565752328772409,-1.474229948500027
2020-05-29,-0.0776612520696575,-0.9094697702413784,-3.814279753102686,-0.48092924569853235,-0.7434233639340896,-0.7434233623290923,-1.8216745433210046,-1.3773244169397387
2020-06-01,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.6542630429906326,-1.4781057661588324
2020-06-02,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.5541511296453352,-1.450972596464733
2020-06-03,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.251579716482308,-1.354067064904445
2020-06-04,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.3280149775324992,-1.160256613304484
2020-06-05,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.0616103107107584,-1.1447515081074164
2020-06-08,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.0834217780557425,-1.076917972351553
2020-06-09,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.3386407969189187,-0.8152730677148059
2020-06-10,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.350945191731412,-0.8927979821795284
2020-06-11,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.8214879337969563,-0.9897032079795091
2020-06-12,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.7683561059937747,-0.9509407507471477
2020-06-15,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.8438592297140854,-1.0284650536912552
2020-06-16,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.5118326410429825,-0.9121789050354016
2020-06-17,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.4922577571154947,-0.9509407507471477
2020-06-18,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.5466940310062922,-1.0090838250750744
2020-06-19,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.41899121681268,-0.9509407507471477
2020-06-22,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.5084764004811966,-1.0284650536912552
2020-06-23,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.367723663669259,-0.9703219793633284
2020-06-24,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.7338670247882004,-0.9897032079795091
2020-06-25,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.690243179807871,-0.8734164478030403
2020-06-26,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.6674995751330064,-0.7958921448589328
2020-06-29,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.5435253102589155,-0.9218693664633381
2020-06-30,0.3733096047761899,-0.8712943466708089,-2.569038553743307,-0.48092924569853235,-0.597100090951991,-0.5971000952949824,-1.6481103904392054,-1.0284650536912552
2020-07-01,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.6699227680745508,-1.1447515081074164
2020-07-02,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.5163067181683363,-1.0672268994030014
2020-07-03,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.6712281244525278,-0.9897032079795091
2020-07-06,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.4314822211492215,-0.9509407507471477
2020-07-07,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.6104525884862546,-1.0284650536912552
2020-07-08,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.6732780983459756,-0.9897032079795091
2020-07-09,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.8720099591345454,-1.1447515081074164
2020-07-10,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.7866265438336468,-1.0672268994030014
2020-07-13,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.6359926051507605,-1.0090838250750744
2020-07-14,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.6292819446079108,-1.057536437975065
2020-07-15,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.4188046072886316,-1.1447515081074164
2020-07-16,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.4971041429985836,-1.1253702794912357
2020-07-17,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.4232795947043464,-0.9703219793633284
2020-07-20,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.4769703407893118,-1.0478459765471282
2020-07-21,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.461682924463129,-1.2455331630868176
2020-07-22,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.5783867002222252,-1.0478459765471282
2020-07-23,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.5703706833013984,-0.8540355249471672
2020-07-24,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.7336813255545134,-0.834654602091294
2020-07-27,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.7689159345659196,-1.0672268994030014
2020-07-28,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.7234278149258293,-0.9703219793633284
2020-07-29,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.719326046558211,-1.0478459765471282
2020-07-30,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-1.983120910914359,-1.0672268994030014
2020-07-31,1.04976589004496,-0.7567680759591008,-1.4519839484356272,-0.48092924569853235,-0.5062674145197626,-0.5062674146718906,-2.155007398660446,-1.0478459765471282
2020-08-03,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.9031437100686945,-1.1447515081074164
2020-08-04,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.897364276565364,-1.1059893566353627
2020-08-05,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.769288243323655,-0.834654602091294
2020-08-06,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.9143293580272591,-1.0187742865030112
2020-08-07,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.9044481561563102,-0.7958921448589328
2020-08-10,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.8701456844747846,-0.8152730677148059
2020-08-11,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.6768209484318102,-0.9509407507471477
2020-08-12,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.4422946500596894,-0.9897032079795091
2020-08-13,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.6184686054070816,-1.0866084337794897
2020-08-14,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.7966934449382828,-0.9315598278912747
2020-08-17,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.7269697547213023,-1.0478459765471282
2020-08-18,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.8216745433210046,-0.9606315179353918
2020-08-19,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.7556794024235458,-1.1447515081074164
2020-08-20,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.9396836754580777,-1.0478459765471282
2020-08-21,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.9609362245212782,-1.1447515081074164
2020-08-24,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.769288243323655,-1.1544422752956605
2020-08-25,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.8955000019056032,-1.3695721701015127
2020-08-26,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.8794670577735884,-1.1447515081074164
2020-08-27,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-1.9644781643167513,-1.253285409925044
2020-08-28,1.7262221753137321,-0.985820617382517,-1.1040489074381552,-0.48092924569853235,-0.4004577840339734,-0.4004577801425017,-2.032337579873971,-1.0866084337794897
2020-09-01,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-2.2215614578396883,-1.19901845901623
2020-09-02,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-2.0744703692426363,-1.1253702794912357
2020-09-03,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-2.2424416981451536,-1.2610379625235777
2020-09-04,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-2.3390107614046163,-1.299800419755939
2020-09-07,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-2.0811819400758473,-1.299800419755939
2020-09-08,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-2.094418472218221,-1.299800419755939
2020-09-09,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-1.940615812787958,-1.354067064904445
2020-09-10,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-1.9583264220556853,-1.3385619597073775
2020-09-11,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-1.9046347656803586,-1.5711351743000075
2020-09-14,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-1.9154481048811878,-1.4703532135602986
2020-09-15,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-1.767797187711991,-1.5478778222647136
2020-09-16,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-1.8181326035255314,-1.3773244169397387
2020-09-17,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-1.8714510408527616,-1.3385619597073775
2020-09-18,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-1.9512416321743777,-1.6098973257720612
2020-09-21,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-2.329317079348077,-1.5943922205749936
2020-09-22,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-2.2823369938059614,-1.5711351743000075
2020-09-23,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-2.152210986670805,-1.5633829274617812
2020-09-24,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-2.294827998142503,-1.4548487198838462
2020-09-25,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-2.257728204180975,-1.4936108713559
2020-09-28,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-2.098892549343575,-1.4936108713559
2020-09-29,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-2.1555663169422297,-1.5013631181941263
2020-09-30,2.1771930321595776,-0.9094697702413784,-0.9209252016500111,-0.48092924569853235,-0.2839814997230835,-0.283981498117664,-2.214104359200645,-1.6098973257720612
2020-10-01,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.189123260817923,-1.5013631181941263
2020-10-02,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.146990471449258,-1.6098973257720612
2020-10-05,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.070928429447163,-1.4238391210103263
2020-10-06,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.0578785068288377,-1.5711351743000075
2020-10-07,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.0645900776620487,-1.5556300691029399
2020-10-08,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.005492206831488,-1.2765427619603376
2020-10-09,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-1.933344413382602,-1.4083343215735664
2020-10-12,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-1.9618683618511585,-1.3773244169397387
2020-10-13,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.020965322391358,-1.3773244169397387
2020-10-14,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.0854694076771527,-1.3850769695382725
2020-10-15,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.2767441698266793,-1.4421052417847853
2020-10-16,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.1143656649034446,-1.3876441330806621
2020-10-19,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.1794286684710227,-1.3720839910282314
2020-10-20,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.1710394325020994,-1.4421052417847853
2020-10-21,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.381143550773282,-1.364303920002016
2020-10-22,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.3639918597873386,-1.3565238489758005
2020-10-23,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.2249176984014745,-1.364303920002016
2020-10-26,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.35224729354699,-1.4421052417847853
2020-10-27,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.469696597111918,-1.4421052417847853
2020-10-28,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.7422539164850863,-1.465445149103124
2020-10-29,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.744118191144847,-1.4265444882117393
2020-10-30,2.1771930321595776,-0.8331189231002396,-0.8293633487559391,-0.48092924569853235,-0.19084114928152374,-0.19084114629187343,-2.75250742711377,-1.4887859737023854
2020-11-02,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-2.6076529219342146,-1.644388617267924
2020-11-03,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-2.3619418858938905,-1.5199065635675546
2020-11-04,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-2.1820393812269767,-1.4421052417847853
2020-11-05,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-2.1393467632861665,-1.3098425055375853
2020-11-06,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-2.13226288369522,-1.2709421504065082
2020-11-09,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-1.6171641593194657,-1.2242617242492158
2020-11-10,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-1.4109751998918532,-1.263162079380293
2020-11-11,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-1.2521386347640915,-1.1853607575975236
2020-11-12,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-1.332675664181901,-1.0336479966649388
2020-11-13,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-1.374621844026518,-0.9558466748821693
2020-11-16,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-1.1790596142756864,-1.0725486575563234
2020-11-17,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-1.2834589952222892,-0.9363966501967846
2020-11-18,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-1.246359201260761,-0.9947476415338616
2020-11-19,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-1.3410649001508244,-1.0725486575563234
2020-11-20,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-1.3091856214108433,-0.9363966501967846
2020-11-23,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-1.3421836470047532,-0.9558466748821693
2020-11-24,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-1.158738292252005,-0.9558466748821693
2020-11-25,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-1.2353601628262447,-0.9363966501967846
2020-11-26,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-1.2879330723476428,-0.9363966501967846
2020-11-27,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-1.2791706173306225,-0.9558466748821693
2020-11-30,2.4026784605825022,-0.9476451938119477,-1.1223612780169685,-0.48092924569853235,-0.07684724579614842,-0.07684724210950296,-1.4682078857722918,-0.9752976168484768
2020-12-01,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-1.2472913385906415,-0.8974959893054
2020-12-02,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-1.100573469041686,-1.0336479966649388
2020-12-03,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-1.0504246627521938,-0.9363966501967846
2020-12-04,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-0.938753882400235,-0.9363966501967846
2020-12-07,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-0.9290602003436959,-1.0141976662192465
2020-12-08,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-0.9227218485585815,-1.0141976662192465
2020-12-09,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-0.9124683379298972,-1.1114490126874004
2020-12-10,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-0.8462865875083901,-1.130899954653708
2020-12-11,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-0.9450931444757107,-1.130899954653708
2020-12-14,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-0.973057264372122,-1.130899954653708
2020-12-15,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-1.0075463455776963,-1.2087009706761698
2020-12-16,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-0.900163943117404,-1.169800309784785
2020-12-17,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-0.9370762172645226,-1.1114490126874004
2020-12-18,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-0.9779036502552111,-1.130899954653708
2020-12-21,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-1.1883809875744902,-1.247601937327862
2020-12-22,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-1.1883809875744902,-1.0725486575563234
2020-12-23,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-1.0401711521235095,-0.9558466748821693
2020-12-24,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-1.0284256755928,-0.9558466748821693
2020-12-29,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-0.840879462762795,-1.0336479966649388
2020-12-30,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-0.9283146725378638,-0.8196949732829382
2020-12-31,2.1771930321595776,-0.8712943466708089,-0.8293633487559391,-0.48092924569853235,0.010997529222771632,0.01099752805060241,-1.10597968349692,-0.9363966501967846
2021-01-04,2.1771930321595776,-0.8331189231002396,-1.3237973543839285,-0.48092924569853235,0.08912070375530498,0.08912070441747848,-0.8982996684576432,-1.0336479966649388
2021-01-05,2.1771930321595776,-0.8331189231002396,-1.3237973543839285,-0.48092924569853235,0.08912070375530498,0.08912070441747848,-0.8229831542613807,-1.0725486575563234
2021-01-06,2.1771930321595776,-0.8331189231002396,-1.3237973543839285,-0.48092924569853235,0.08912070375530498,0.08912070441747848,-0.39494551032223724,-1.0336479966649388
2021-01-07,2.1771930321595776,-0.8331189231002396,-1.3237973543839285,-0.48092924569853235,0.08912070375530498,0.08912070441747848,-0.3667947809017775,-1.0530983271106311
2021-01-08,2.1771930321595776,-0.8331189231002396,-1.3237973543839285,-0.48092924569853235,0.08912070375530498,0.08912070441747848,-0.3364074680638215,-0.9752976168484768
2021-01-11,2.1771930321595776,-0.8331189231002396,-1.3237973543839285,-0.48092924569853235,0.08912070375530498,0.08912070441747848,-0.4758548484977821,-1.0919992937623233
2021-01-12,2.1771930321595776,-0.8331189231002396,-1.3237973543839285,-0.48092924569853235,0.08912070375530498,0.08912070441747848,-0.5586284613330877,-0.9363966501967846
2021-01-13,2.1771930321595776,-0.8331189231002396,-1.3237973543839285,-0.48092924569853235,0.08912070375530498,0.08912070441747848,-0.5746614054651026,-0.8780456588597076
2021-01-14,2.1771930321595776,-0.8331189231002396,-1.3237973543839285,-0.48092924569853235,0.08912070375530498,0.08912070441747848,-0.46932988718861945,-0.9558466748821693
